Experiment,Condition,Count,TotalArea,AverageSize,AreaPercentage,Mean,IntDen
3,IP_50uM,4,11,2.75,0.426,12.464,36.25
3,IP_50uM,6,8,1.333,0.164,12.222,16.333
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.059,12,12
3,IP_50uM,1,1,1,0.021,12,12
3,IP_50uM,3,5,1.667,0.088,12.667,21.333
3,IP_50uM,3,3,1,0.106,12.333,12.333
3,IP_50uM,9,413,45.889,10.628,12.925,702.333
3,IP_50uM,3,3,1,0.108,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.019,12,12
3,IP_50uM,9,40,4.444,0.89,12.783,59
3,IP_50uM,4,5,1.25,0.071,13,16.5
3,IP_50uM,2,3,1.5,0.079,12.25,18.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.072,12,12
3,IP_50uM,7,25,3.571,0.571,12.412,46.143
3,IP_50uM,4,32,8,1.081,12.765,104.75
3,IP_50uM,10,11,1.1,0.178,12.45,13.7
3,IP_50uM,5,10,2,0.132,12.667,25.4
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.023,12,12
3,IP_50uM,1,5,5,0.104,22.4,112
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,3,1,0.055,12,12
3,IP_50uM,3,462,154,10.702,15.054,3252.667
3,IP_50uM,1,11,11,0.228,14.091,155
3,IP_50uM,6,10,1.667,0.172,12.625,21.167
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.023,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.03,12,12
3,IP_50uM,5,7,1.4,0.126,12,16.8
3,IP_50uM,3,3,1,0.035,13,13
3,IP_50uM,1,3,3,0.03,12.333,37
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,8,8,0.157,12.875,103
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,7,9,1.286,0.143,12.286,15.857
3,IP_50uM,2,2,1,0.044,12,12
3,IP_50uM,1,1,1,0.025,12,12
3,IP_50uM,1,1,1,0.03,12,12
3,IP_50uM,3,6,2,0.143,12.417,25.667
3,IP_50uM,8,11,1.375,0.232,12.25,16.75
3,IP_50uM,2,2,1,0.037,12.5,12.5
3,IP_50uM,4,14,3.5,0.333,12.295,45.25
3,IP_50uM,6,34,5.667,1.247,12.904,77.333
3,IP_50uM,1,1,1,0.025,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.029,13,13
3,IP_50uM,1,2,2,0.034,12,24
3,IP_50uM,1,4,4,0.142,14.5,58
3,IP_50uM,5,15,3,0.324,12.511,37.8
3,IP_50uM,4,5,1.25,0.111,12.375,15.5
3,IP_50uM,6,12,2,0.333,12.375,24.833
3,IP_50uM,7,42,6,1.509,12.657,78.429
3,IP_50uM,8,77,9.625,2.291,12.696,143.125
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.041,12,12
3,IP_50uM,2,2,1,0.057,12,12
3,IP_50uM,7,30,4.286,0.857,13.129,60.286
3,IP_50uM,1,1,1,0.035,13,13
3,IP_50uM,4,25,6.25,0.637,12.58,87.75
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.029,12,12
3,IP_50uM,1,1,1,0.025,14,14
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,10,52,5.2,1.135,12.601,70.4
3,IP_50uM,12,44,3.667,0.993,12.154,47.417
3,IP_50uM,6,33,5.5,0.695,12.742,72.333
3,IP_50uM,4,75,18.75,2.155,13.4,306.25
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,5,99,19.8,2.504,13.177,330.6
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,4,7,1.75,0.275,12.688,22.25
3,IP_50uM,10,31,3.1,0.325,12.341,39.8
3,IP_50uM,1,1,1,0.018,13,13
3,IP_50uM,3,146,48.667,2.887,14.407,751.333
3,IP_50uM,7,14,2,0.357,12.429,25.286
3,IP_50uM,4,8,2,0.32,12.688,26.75
3,IP_50uM,10,183,18.3,2.608,12.818,274.9
3,IP_50uM,1,1,1,0.02,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.031,12,12
3,IP_50uM,2,7,3.5,0.21,12.833,44.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.04,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,6,336,56,8.865,13.979,986.833
3,IP_50uM,2,9,4.5,0.23,14,70
3,IP_50uM,2,110,55,3.028,15.19,932
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,8,47,5.875,1.934,12.595,77.125
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,9,3,0.353,12.5,39
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.029,14,14
3,IP_50uM,2,2,1,0.055,13,13
3,IP_50uM,3,434,144.667,15.461,215.862,31199
3,IP_50uM,2,337,168.5,8.977,214.483,36219.5
3,IP_50uM,3,772,257.333,27.503,214.677,55222.333
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,219,109.5,7.943,215.649,23609.5
3,IP_50uM,2,104,52,2.954,214.782,11157.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.025,13,13
3,IP_50uM,3,3,1,0.05,13.667,13.667
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.028,13,13
3,IP_50uM,2,2,1,0.078,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,5,2.5,0.118,14.625,37.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.041,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.022,13,13
3,IP_50uM,1,1,1,0.036,13,13
3,IP_50uM,4,4,1,0.096,13.25,13.25
3,IP_50uM,2,2,1,0.037,13.5,13.5
3,IP_50uM,2,2,1,0.036,14,14
3,IP_50uM,1,1,1,0.018,14,14
3,IP_50uM,5,10,2,0.262,13.867,28.2
3,IP_50uM,4,4,1,0.084,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,9,105,11.667,2.12,13.72,166.556
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.053,13.5,13.5
3,IP_50uM,3,3,1,0.076,13.333,13.333
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.03,13,13
3,IP_50uM,3,4,1.333,0.121,13.333,17.667
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.023,13,13
3,IP_50uM,2,2,1,0.043,13,13
3,IP_50uM,3,3,1,0.048,13,13
3,IP_50uM,1,1,1,0.014,13,13
3,IP_50uM,3,3,1,0.071,13,13
3,IP_50uM,1,4,4,0.099,13.5,54
3,IP_50uM,3,6,2,0.115,13.5,27
3,IP_50uM,1,1,1,0.032,13,13
3,IP_50uM,2,2,1,0.032,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,4,4,1,0.065,13,13
3,IP_50uM,4,5,1.25,0.118,13.25,16.75
3,IP_50uM,2,3,1.5,0.041,14.25,21
3,IP_50uM,2,2,1,0.037,14,14
3,IP_50uM,1,1,1,0.025,14,14
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.048,13.5,13.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.026,13,13
3,IP_50uM,1,3,3,0.1,13.667,41
3,IP_50uM,5,5,1,0.183,13.8,13.8
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,5,14,2.8,0.356,13.26,37.2
3,IP_50uM,4,4,1,0.106,13,13
3,IP_50uM,2,2,1,0.073,13,13
3,IP_50uM,3,4,1.333,0.086,13.333,18
3,IP_50uM,1,1,1,0.028,13,13
3,IP_50uM,2,2,1,0.059,13,13
3,IP_50uM,1,1,1,0.02,13,13
3,IP_50uM,2,2,1,0.088,13,13
3,IP_50uM,4,4,1,0.085,13.25,13.25
3,IP_50uM,5,11,2.2,0.226,13.567,30.6
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.059,13.5,13.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,3,1,0.05,13,13
3,IP_50uM,4,4,1,0.101,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.063,13.5,13.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,4,1.333,0.083,13.167,17.667
3,IP_50uM,6,146,24.333,2.827,13.648,379
3,IP_50uM,7,15,2.143,0.267,13.27,29.143
3,IP_50uM,4,4,1,0.086,13.5,13.5
3,IP_50uM,5,11,2.2,0.215,13.7,30.4
3,IP_50uM,2,2,1,0.047,13.5,13.5
3,IP_50uM,6,9,1.5,0.209,13.333,19.833
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.031,13,13
3,IP_50uM,1,1,1,0.027,13,13
3,IP_50uM,1,1,1,0.029,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,3,1,0.048,13,13
3,IP_50uM,2,3,1.5,0.076,13.75,20.5
3,IP_50uM,1,1,1,0.022,13,13
3,IP_50uM,3,3,1,0.049,13.333,13.333
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.018,14,14
3,IP_50uM,1,1,1,0.021,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.022,14,14
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.024,13,13
3,IP_50uM,1,1,1,0.038,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.031,13,13
3,IP_50uM,2,2,1,0.056,13.5,13.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.017,14,14
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.019,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,4,4,1,0.145,14,14
3,IP_50uM,2,2,1,0.065,14,14
3,IP_50uM,3,3,1,0.052,14,14
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,20,352,17.6,7.184,14.168,300.1
3,IP_50uM,1,1,1,0.025,13,13
3,IP_50uM,2,2,1,0.067,13.5,13.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,3,1.5,0.063,13.25,20
3,IP_50uM,3,3,1,0.066,13.333,13.333
3,IP_50uM,2,11,5.5,0.373,14.183,78
3,IP_50uM,2,2,1,0.03,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,9,39,4.333,0.591,13.856,69.111
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.029,13,13
3,IP_50uM,2,2,1,0.05,13.5,13.5
3,IP_50uM,3,4,1.333,0.125,13.833,18.667
3,IP_50uM,3,11,3.667,0.172,13.639,50.667
3,IP_50uM,2,2,1,0.026,13.5,13.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.014,13,13
3,IP_50uM,2,2,1,0.032,14,14
3,IP_50uM,2,2,1,0.041,13,13
3,IP_50uM,11,28,2.545,0.405,13.814,36.818
3,IP_50uM,2,2,1,0.037,14,14
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.015,13,13
3,IP_50uM,2,2,1,0.033,13,13
3,IP_50uM,2,2,1,0.035,14,14
3,IP_50uM,11,36,3.273,0.532,13.75,45.818
3,IP_50uM,2,2,1,0.034,13,13
3,IP_50uM,1,1,1,0.013,13,13
3,IP_50uM,1,1,1,0.019,14,14
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.024,14,14
3,IP_50uM,2,2,1,0.036,13.5,13.5
3,IP_50uM,2,2,1,0.028,13,13
3,IP_50uM,1,1,1,0.019,13,13
3,IP_50uM,3,4,1.333,0.044,13,17.333
3,IP_50uM,1,1,1,0.02,13,13
3,IP_50uM,6,7,1.167,0.111,13.333,15.667
3,IP_50uM,1,1,1,0.025,13,13
3,IP_50uM,3,4,1.333,0.066,13.167,17.667
3,IP_50uM,2,2,1,0.034,13.5,13.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.019,14,14
3,IP_50uM,4,4,1,0.073,13.5,13.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.026,13,13
3,IP_50uM,1,1,1,0.02,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.043,14.5,14.5
3,IP_50uM,2,2,1,0.036,13,13
3,IP_50uM,2,3,1.5,0.049,13.25,20
3,IP_50uM,4,7,1.75,0.145,13.312,23.25
3,IP_50uM,2,2,1,0.034,13.5,13.5
3,IP_50uM,2,2,1,0.047,13.5,13.5
3,IP_50uM,5,7,1.4,0.133,13.4,19
3,IP_50uM,11,103,9.364,2.061,13.688,141.636
3,IP_50uM,1,1,1,0.039,13,13
3,IP_50uM,5,6,1.2,0.11,13.3,16
3,IP_50uM,6,7,1.167,0.114,13.167,15.5
3,IP_50uM,2,2,1,0.037,13,13
3,IP_50uM,1,1,1,0.022,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.071,13.5,13.5
3,IP_50uM,3,3,1,0.074,13,13
3,IP_50uM,1,1,1,0.016,14,14
3,IP_50uM,1,1,1,0.014,13,13
3,IP_50uM,4,6,1.5,0.087,13.083,19.75
3,IP_50uM,6,11,1.833,0.252,13.333,24.667
3,IP_50uM,6,27,4.5,0.575,14.083,71.833
3,IP_50uM,3,13,4.333,0.194,14.381,64.667
3,IP_50uM,12,93,7.75,1.305,13.803,117.583
3,IP_50uM,9,44,4.889,0.705,13.885,72.444
3,IP_50uM,4,4,1,0.061,13.25,13.25
3,IP_50uM,1,1,1,0.015,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,3,1.5,0.042,13.25,20
3,IP_50uM,2,2,1,0.033,13.5,13.5
3,IP_50uM,4,4,1,0.078,13.75,13.75
3,IP_50uM,1,1,1,0.03,13,13
3,IP_50uM,1,1,1,0.044,13,13
3,IP_50uM,6,6,1,0.126,13.167,13.167
3,IP_50uM,3,6,2,0.239,13.333,27.333
3,IP_50uM,4,9,2.25,0.229,13.625,31.5
3,IP_50uM,4,6,1.5,0.103,13.167,20
3,IP_50uM,9,18,2,0.331,13.233,27.333
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.041,13.5,13.5
3,IP_50uM,9,15,1.667,0.398,17.306,30.556
3,IP_50uM,1,1,1,0.021,13,13
3,IP_50uM,2,2,1,0.031,13,13
3,IP_50uM,1,1,1,0.024,13,13
3,IP_50uM,3,15,5,0.158,13.282,68.667
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.019,13,13
3,IP_50uM,1,1,1,0.038,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,15,7.5,0.27,14.5,105.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.052,13.5,13.5
3,IP_50uM,1,1,1,0.01,13,13
3,IP_50uM,1,1,1,0.02,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,4,1.333,0.098,14.167,19
3,IP_50uM,4,4,1,0.03,13,13
3,IP_50uM,1,1,1,0.016,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,3,1.5,0.045,13.25,20
3,IP_50uM,2,2,1,0.037,13.5,13.5
3,IP_50uM,3,3,1,0.05,13.333,13.333
3,IP_50uM,2,3,1.5,0.093,13.75,21
3,IP_50uM,10,24,2.4,0.699,13.97,34.6
3,IP_50uM,1,1,1,0.021,13,13
3,IP_50uM,16,32,2,0.492,13.536,27.5
3,IP_50uM,14,105,7.5,1.905,13.6,109.214
3,IP_50uM,1,1,1,0.022,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.042,13,13
3,IP_50uM,2,2,1,0.025,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.023,13,13
3,IP_50uM,3,14,4.667,0.239,13.642,65
3,IP_50uM,1,1,1,0.024,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.054,13,13
3,IP_50uM,2,2,1,0.043,13,13
3,IP_50uM,1,1,1,0.026,15,15
3,IP_50uM,2,7,3.5,0.169,13.667,49.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.027,13,13
3,IP_50uM,2,11,5.5,0.265,14.3,80
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.038,13.5,13.5
3,IP_50uM,2,2,1,0.039,13.5,13.5
3,IP_50uM,1,1,1,0.011,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,2,2,0.047,13.5,27
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,4,20,5,0.375,14.189,70
3,IP_50uM,4,11,2.75,0.268,14.406,40
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,8,15,1.875,0.23,13.698,26.125
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.023,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,6,6,1,0.122,13.333,13.333
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.022,14,14
3,IP_50uM,2,2,1,0.033,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.019,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,6,124,20.667,2.209,14.052,308
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.031,14.5,14.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,10,42,4.2,0.918,13.585,58.3
3,IP_50uM,12,32,2.667,0.675,13.561,36.083
3,IP_50uM,6,8,1.333,0.197,13.417,17.833
3,IP_50uM,2,2,1,0.054,14,14
3,IP_50uM,2,2,1,0.047,13,13
3,IP_50uM,3,3,1,0.063,13.333,13.333
3,IP_50uM,3,4,1.333,0.066,13.333,17.667
3,IP_50uM,1,1,1,0.02,13,13
3,IP_50uM,1,2,2,0.04,13.5,27
3,IP_50uM,1,2,2,0.064,13.5,27
3,IP_50uM,2,2,1,0.025,13,13
3,IP_50uM,9,38,4.222,0.829,13.741,60.333
3,IP_50uM,1,1,1,0.023,13,13
3,IP_50uM,2,2,1,0.021,13.5,13.5
3,IP_50uM,2,2,1,0.022,13,13
3,IP_50uM,1,1,1,0.023,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.045,13,13
3,IP_50uM,3,4,1.333,0.091,13.5,18.333
3,IP_50uM,1,1,1,0.016,13,13
3,IP_50uM,2,2,1,0.03,13.5,13.5
3,IP_50uM,3,19,6.333,0.442,15.02,106
3,IP_50uM,2,5,2.5,0.091,14,36.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.023,13,13
3,IP_50uM,1,1,1,0.015,13,13
3,IP_50uM,1,1,1,0.024,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.049,13,13
3,IP_50uM,1,1,1,0.033,13,13
3,IP_50uM,8,15,1.875,0.31,13.866,26.375
3,IP_50uM,1,1,1,0.03,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.019,13,13
3,IP_50uM,1,1,1,0.018,13,13
3,IP_50uM,11,208,18.909,3.918,14.259,308.455
3,IP_50uM,5,6,1.2,0.117,13.6,16.4
3,IP_50uM,1,1,1,0.047,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.021,17,17
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,35,11.667,0.544,14.03,185.667
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,8,48,6,0.437,13.71,84.625
3,IP_50uM,1,1,1,0.035,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,16,5.333,0.269,14.048,79.667
3,IP_50uM,2,16,8,0.298,15.4,140
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.032,13,13
3,IP_50uM,2,2,1,0.036,13.5,13.5
3,IP_50uM,1,1,1,0.026,13,13
3,IP_50uM,4,31,7.75,0.48,13.723,114.25
3,IP_50uM,2,2,1,0.053,13,13
3,IP_50uM,2,2,1,0.067,14,14
3,IP_50uM,1,1,1,0.028,14,14
3,IP_50uM,3,4,1.333,0.087,14.833,19.333
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.015,13,13
3,IP_50uM,1,1,1,0.028,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.022,13,13
3,IP_50uM,1,1,1,0.028,13,13
3,IP_50uM,2,2,1,0.03,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.025,17,17
3,IP_50uM,1,1,1,0.016,13,13
3,IP_50uM,3,3,1,0.043,14.333,14.333
3,IP_50uM,7,28,4,0.551,13.647,57.571
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.057,13,13
3,IP_50uM,3,3,1,0.077,13.333,13.333
3,IP_50uM,1,1,1,0.022,14,14
3,IP_50uM,3,4,1.333,0.105,14,18.667
3,IP_50uM,2,21,10.5,0.519,14.417,149.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,2,2,0.049,13.5,27
3,IP_50uM,1,1,1,0.019,13,13
3,IP_50uM,1,1,1,0.025,13,13
3,IP_50uM,1,1,1,0.032,14,14
3,IP_50uM,1,2,2,0.034,14,28
3,IP_50uM,6,13,2.167,0.344,13.972,30.667
3,IP_50uM,1,2,2,0.036,13,26
3,T_100mM,4,5,1.25,0.127,6,7.5
3,T_100mM,29,587,20.241,14.823,6.194,138.897
3,T_100mM,21,614,29.238,11.709,6.161,206.476
3,T_100mM,3,3,1,0.102,6,6
3,T_100mM,4,4,1,0.095,6,6
3,T_100mM,2,2,1,0.082,6.5,6.5
3,T_100mM,2,3,1.5,0.111,6,9
3,T_100mM,0,0,NaN,0,NaN,NaN
3,T_100mM,3,3,1,0.141,6,6
3,T_100mM,10,45,4.5,1.715,6.074,28.3
3,T_100mM,2,4,2,0.178,6,12
3,T_100mM,5,8,1.6,0.314,6,9.6
3,T_100mM,2,3,1.5,0.096,6,9
3,T_100mM,0,0,NaN,0,NaN,NaN
3,T_100mM,6,8,1.333,0.127,6.056,8.167
3,T_100mM,26,267,10.269,6.022,6.258,67.269
3,T_100mM,9,38,4.222,0.887,6.308,27.444
3,T_100mM,18,61,3.389,1.544,6.121,20.944
3,T_100mM,4,4,1,0.067,6,6
3,T_100mM,31,453,14.613,9.379,6.15,98.548
3,T_100mM,27,159,5.889,3.131,6.249,38.963
3,T_100mM,6,20,3.333,0.518,6.256,20.833
3,T_100mM,6,12,2,0.221,6.2,12.333
3,T_100mM,2,2,1,0.053,6,6
3,T_100mM,4,4,1,0.15,6,6
3,T_100mM,3,11,3.667,0.526,6.148,23.333
3,T_100mM,16,531,33.188,11.635,6.287,227.062
3,T_100mM,23,78,3.391,2.224,6.166,21.565
3,T_100mM,46,329,7.152,3.595,6.153,47.565
3,T_100mM,5,9,1.8,0.276,6,10.8
